"herd","treatment","avg_size","period","size","incidence"
"1","Complete",23.7,1,22,8
"1","Complete",23.7,2,16,2
"1","Complete",23.7,3,16,0
"1","Complete",23.7,4,20,2
"2","Complete",19,1,17,3
"2","Complete",19,2,17,0
"2","Complete",19,3,18,0
"2","Complete",19,4,20,1
"3","Complete",17.5,1,19,1
"3","Complete",17.5,2,15,1
"3","Complete",17.5,3,15,1
"3","Complete",17.5,4,15,0
"4","Complete",25.4,1,21,1
"4","Complete",25.4,2,24,2
"4","Complete",25.4,3,19,0
"4","Complete",25.4,4,23,0
"5","Complete",14.1,1,19,11
"5","Complete",14.1,2,2,0
"5","Complete",14.1,3,3,0
"5","Complete",14.1,4,2,0
"6","Partial/null",13.1,1,14,2
"6","Partial/null",13.1,2,12,3
"6","Partial/null",13.1,3,9,4
"6","Partial/null",13.1,4,5,0
"7","Partial/null",19.1,1,22,3
"7","Partial/null",19.1,2,18,1
"7","Partial/null",19.1,3,21,1
"8","Partial/null",10,1,10,2
"8","Partial/null",10,2,10,0
"8","Partial/null",10,3,9,2
"8","Partial/null",10,4,6,0
"9","Partial/null",15,1,16,8
"9","Partial/null",15,2,10,1
"9","Partial/null",15,3,9,3
"9","Partial/null",15,4,5,0
"10","Partial/null",20.3,1,34,12
"11","Partial/null",9.1,1,9,2
"11","Partial/null",9.1,2,6,0
"11","Partial/null",9.1,3,8,0
"11","Partial/null",9.1,4,6,0
"12","Partial/null",7.6,1,10,2
"12","Partial/null",7.6,2,8,1
"12","Partial/null",7.6,3,6,0
"12","Partial/null",7.6,4,5,0
"13","Unknown",21,1,18,5
"13","Unknown",21,2,25,0
"13","Unknown",21,3,24,0
"13","Unknown",21,4,4,1
"14","Unknown",21.5,1,22,1
"14","Unknown",21.5,2,22,1
"14","Unknown",21.5,3,18,0
"14","Unknown",21.5,4,22,2
"15","Unknown",26.6,1,25,0
"15","Unknown",26.6,2,27,5
"15","Unknown",26.6,3,22,3
"15","Unknown",26.6,4,22,1
