herd,treatment,avg_size,N_1,prop_1,N_2,prop_2,N_3,prop_3,N_4,prop_4
1,Complete,23.7,22,36,16,13,16,0,20,10
2,Complete,19.0,17,18,17,0,18,0,20,5
3,Complete,17.5,19,5,15,7,15,7,15,0
4,Complete,25.4,21,5,24,8,19,0,23,0
5,Complete,14.1,19,58,2,0,3,0,2,0
## as in original paper:
## 6,Partial/null,13.1,14,14,,12,25,,9,44
## as in lme4 data:
6,Partial/null,13.1,14,14,12,25,9,44,5,0
7,Partial/null,19.1,22,14,18,6,21,5,NA,NA
8,Partial/null,10.0,10,20,10,0,9,22,6,0
9,Partial/null,15.0,16,50,10,10,9,33,5,0
10,Partial/null,20.3,34,35,NA,NA,NA,NA,NA,NA
11,Partial/null,9.1,9,22,6,0,8,0,6,0
12,Partial/null,7.6,10,20,8,13,6,0,5,0
13,Unknown,21.0,18,27,25,0,24,0,4,25
14,Unknown,21.5,22,5,22,5,18,0,22,9
15,Unknown,26.6,25,0,27,19,22,14,22,5
## Table 1: "CBPP cELISA sero-incidence data (uncorrected by the test-sensitivity) for zebu cattle in 15 CBPP newly infected herds from West Wellega (Ethiopia)"
## time periods: 0<=t<4; 4<=t<8; 8<=t<12; 12<=t<16
## Complete="herds with complete isolation or antibiotic treatment"
## Partial/null="herds with partial or null isolation and no antibiotic treatment"
## Unknown
