field_count,name,habitat,mon,year,sex,age,soil,slope,aspect,origarea,agescale,slopescale,aspectscale,origareascale
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,5.41,170.94,5.0423,0.444379672,-1.522200069,3.016208253,1.588017372
0,Bruiser,Pasture,Apr,2010,male,5,AminSP,7.08,131.54,3.3514,0.444379672,0.147799931,-36.38379175,-0.102882628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,8.62,156.97,3.1321,0.444379672,1.687799931,-10.95379175,-0.322182628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,7.99,79.95,5.1949,0.444379672,1.057799931,-87.97379175,1.740617372
1,Bruiser,Unknown,Apr,2010,male,4,AminDP,5.83,178.52,1.8451,-0.555620328,-1.102200069,10.59620825,-1.609182628
2,Bruiser,Woodland,Apr,2010,male,4,AminDP,8.56,124.96,1.2812,-0.555620328,1.627799931,-42.96379175,-2.173082628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,4.28,182.46,0.6232,0.444379672,-2.652200069,14.53620825,-2.831082628
1,Bruiser,Woodland,Apr,2010,male,4,AlluvMIN,5.09,162.07,5.1842,-0.555620328,-1.842200069,-5.853791747,1.729917372
0,Bruiser,Arable,Apr,2010,male,5,AminDW,9.21,143,5.2679,0.444379672,2.277799931,-24.92379175,1.813617372
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,10.29,93.89,3.2996,0.444379672,3.357799931,-74.03379175,-0.154682628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,7.95,40.85,1.8067,0.444379672,1.017799931,-127.0737917,-1.647582628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,4.54,77.18,0.7622,0.444379672,-2.392200069,-90.74379175,-2.692082628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,8.6,79.17,2.7435,0.444379672,1.667799931,-88.75379175,-0.710782628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,7.93,75.09,2.3793,0.444379672,0.997799931,-92.83379175,-1.074982628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,13.51,202.86,3.8446,0.444379672,6.577799931,34.93620825,0.390317372
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,7.49,106.09,6.876,0.444379672,0.557799931,-61.83379175,3.421717372
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,5.59,166.24,3.5363,0.444379672,-1.342200069,-1.683791747,0.082017372
0,Bruiser,Uncultivated,Apr,2010,male,5,AlluvMIN,2.97,140.65,0.2447,0.444379672,-3.962200069,-27.27379175,-3.209582628
0,Bruiser,Uncultivated,Apr,2010,male,5,AminSW,6.23,203.17,7.097,0.444379672,-0.702200069,35.24620825,3.642717372
6,Bruiser,Woodland,Apr,2010,male,4,AminSP,7.2,139.69,37.1236,-0.555620328,0.267799931,-28.23379175,33.66931737
1,Bruiser,Woodland,Apr,2010,male,4,AminDW,4.97,119.24,8.7251,-0.555620328,-1.962200069,-48.68379175,5.270817372
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,4.75,169.71,2.709,0.444379672,-2.182200069,1.786208253,-0.745282628
0,Bruiser,Unknown,Apr,2010,male,5,AminDW,8.26,220.01,2.7577,0.444379672,1.327799931,52.08620825,-0.696582628
0,Bruiser,Human,Apr,2010,male,5,AminDW,8,246.14,0.3326,0.444379672,1.067799931,78.21620825,-3.121682628
0,Bruiser,Uncultivated,Apr,2010,male,5,AminDW,8.37,123.26,4.9431,0.444379672,1.437799931,-44.66379175,1.488817372
0,Bruiser,Human,Apr,2010,male,5,AminDP,4,190.01,0.1783,0.444379672,-2.932200069,22.08620825,-3.275982628
0,Bruiser,Human,Apr,2010,male,5,AminDW,4.17,228.98,1.261,0.444379672,-2.762200069,61.05620825,-2.193282628
0,Bruiser,Arable,Apr,2010,male,5,AminSP,3,168.75,1.094,0.444379672,-3.932200069,0.826208253,-2.360282628
1,Bruiser,Pasture,Apr,2010,male,4,AminSP,4.82,106.99,2.7833,-0.555620328,-2.112200069,-60.93379175,-0.670982628
0,Bruiser,Uncultivated,Apr,2010,male,5,AminDP,11.52,301.68,1.5972,0.444379672,4.587799931,133.7562083,-1.857082628
1,Dolly,Pasture,Apr,2010,female,4,AminDP,8.63,182.09,4.1046,-0.555620328,1.697799931,14.16620825,0.650317372
2,Dolly,Pasture,Apr,2010,female,4,AminDP,3.15,169.96,4.5489,-0.555620328,-3.782200069,2.036208253,1.094617372
0,Dolly,Pasture,Apr,2010,female,5,AminDP,4.09,143.47,2.5992,0.444379672,-2.842200069,-24.45379175,-0.855082628
0,Dolly,Pasture,Apr,2010,female,5,AminDP,7.81,207.73,5.7095,0.444379672,0.877799931,39.80620825,2.255217372
0,Dolly,Pasture,Apr,2010,female,5,AminDP,6.75,65.48,1.0419,0.444379672,-0.182200069,-102.4437917,-2.412382628
0,Dolly,Pasture,Apr,2010,female,5,AminDP,4.26,221.57,2.0515,0.444379672,-2.672200069,53.64620825,-1.402782628
2,Dolly,Pasture,Apr,2010,female,4,AminDP,4.11,153.71,5.733,-0.555620328,-2.822200069,-14.21379175,2.278717372
0,Dolly,Pasture,Apr,2010,female,5,AminDP,8.28,176.24,6.4551,0.444379672,1.347799931,8.316208253,3.000817372
0,Dolly,Pasture,Apr,2010,female,5,AminDP,3.79,234.62,0.1759,0.444379672,-3.142200069,66.69620825,-3.278382628
0,Dolly,Human,Apr,2010,female,5,AminDP,2.62,198.77,1.4953,0.444379672,-4.312200069,30.84620825,-1.958982628
2,Dolly,Woodland,Apr,2010,female,4,AminSP,7.2,139.69,37.1236,-0.555620328,0.267799931,-28.23379175,33.66931737
1,Dolly,Human,Apr,2010,female,4,AminDP,3.99,146.43,1.5232,-0.555620328,-2.942200069,-21.49379175,-1.931082628
0,Dolly,Pasture,Apr,2010,female,5,AminDP,6.69,193.96,5.4034,0.444379672,-0.242200069,26.03620825,1.949117372
0,Dolly,Woodland,Apr,2010,female,5,AminDP,5.49,224.47,1.4863,0.444379672,-1.442200069,56.54620825,-1.967982628
0,Dolly,Pasture,Apr,2010,female,5,AminDP,5.33,273.95,1.077,0.444379672,-1.602200069,106.0262083,-2.377282628
4,Dolly,Pasture,Apr,2010,female,4,AminDP,4.54,172.96,1.4756,-0.555620328,-2.392200069,5.036208253,-1.978682628
0,Ray,Pasture,Apr,2010,male,4,AminSP,6.19,178.72,4.374,-0.555620328,-0.742200069,10.79620825,0.919717372
0,Ray,Pasture,Apr,2010,male,4,AminSP,6.14,136.93,1.7925,-0.555620328,-0.792200069,-30.99379175,-1.661782628
0,Ray,Pasture,Apr,2010,male,4,AminDP,8.68,109.44,2.5117,-0.555620328,1.747799931,-58.48379175,-0.942582628
1,Ray,Pasture,Apr,2010,male,3,AminDW,9.3,239.06,7.4412,-1.555620328,2.367799931,71.13620825,3.986917372
0,Ray,Arable,Apr,2010,male,4,AminDP,4.39,196.75,3.1304,-0.555620328,-2.542200069,28.82620825,-0.323882628
0,Ray,Pasture,Apr,2010,male,4,AlluvMIN,4.15,186.23,1.4108,-0.555620328,-2.782200069,18.30620825,-2.043482628
0,Ray,Pasture,Apr,2010,male,4,AlluvMIN,3.38,203.21,2.0695,-0.555620328,-3.552200069,35.28620825,-1.384782628
0,Ray,Pasture,Apr,2010,male,4,AminDP,7.01,206.76,6.0719,-0.555620328,0.077799931,38.83620825,2.617617372
0,Ray,Human,Apr,2010,male,4,AminSP,6.94,200.73,0.2864,-0.555620328,0.007799931,32.80620825,-3.167882628
0,Ray,Human,Apr,2010,male,4,AminSW,6.18,304.16,0.5663,-0.555620328,-0.752200069,136.2362083,-2.887982628
0,Ray,Unknown,Apr,2010,male,4,AminDP,5.26,143.16,1.7592,-0.555620328,-1.672200069,-24.76379175,-1.695082628
0,Ray,Unknown,Apr,2010,male,4,AminSP,6.56,242.05,4.4652,-0.555620328,-0.372200069,74.12620825,1.010917372
3,Ray,Pasture,Apr,2010,male,3,AminSP,11.24,277.26,2.2197,-1.555620328,4.307799931,109.3362083,-1.234582628
0,Ray,Pasture,Apr,2010,male,4,AminSP,8.09,142.46,3.7621,-0.555620328,1.157799931,-25.46379175,0.307817372
0,Ray,Pasture,Apr,2010,male,4,AminDP,3.55,101.76,0.5483,-0.555620328,-3.382200069,-66.16379175,-2.905982628
0,Ray,Human,Apr,2010,male,4,AminDP,7.25,217.23,0.1611,-0.555620328,0.317799931,49.30620825,-3.293182628
4,Romeo,Pasture,Apr,2010,male,4,AminDW,7.54,163.89,11.0733,-0.555620328,0.607799931,-4.033791747,7.619017372
0,Romeo,Human,Apr,2010,male,5,AminSW,9.61,91.96,0.4525,0.444379672,2.677799931,-75.96379175,-3.001782628
1,Romeo,Pasture,Apr,2010,male,4,AminDW,8.33,183.25,4.8097,-0.555620328,1.397799931,15.32620825,1.355417372
1,Ronnie,Pasture,Apr,2010,male,4,AminDP,3.77,161.09,2.3074,-0.555620328,-3.162200069,-6.833791747,-1.146882628
0,Ronnie,Pasture,Apr,2010,male,5,AminDP,8.68,109.44,2.5117,0.444379672,1.747799931,-58.48379175,-0.942582628
0,Ronnie,Pasture,Apr,2010,male,5,AminDP,5.25,177.1,1.2445,0.444379672,-1.682200069,9.176208253,-2.209782628
0,Ronnie,Pasture,Apr,2010,male,5,AminDP,5.7,201.16,0.4211,0.444379672,-1.232200069,33.23620825,-3.033182628
0,Ronnie,Human,Apr,2010,male,5,AminSP,6.16,194.15,0.4864,0.444379672,-0.772200069,26.22620825,-2.967882628
0,Ronnie,Pasture,Apr,2010,male,5,AminDP,0,0,1.8653,0.444379672,-6.932200069,-167.9237917,-1.588982628
0,Ronnie,Pasture,Apr,2010,male,5,AminDP,1.35,329.04,0.1066,0.444379672,-5.582200069,161.1162083,-3.347682628
0,Ronnie,REPS Habitat,Apr,2010,male,5,AlluvMIN,4.51,118.47,0.835,0.444379672,-2.422200069,-49.45379175,-2.619282628
0,Tyson,Pasture,Apr,2010,male,4,AminDW,7.1,184.18,5.9903,-0.555620328,0.167799931,16.25620825,2.536017372
0,Tyson,Pasture,Apr,2010,male,4,AminSW,11.52,242.25,0.2474,-0.555620328,4.587799931,74.32620825,-3.206882628
0,Tyson,Pasture,Apr,2010,male,4,AminSW,9.24,201.71,5.6477,-0.555620328,2.307799931,33.78620825,2.193417372
0,Tyson,Pasture,Apr,2010,male,4,AminDW,13.93,275.05,1.7473,-0.555620328,6.997799931,107.1262083,-1.706982628
0,Tyson,Pasture,Apr,2010,male,4,AminDW,6.7,72.88,0.49,-0.555620328,-0.232200069,-95.04379175,-2.964282628
0,Tyson,Pasture,Apr,2010,male,4,AminDW,8.99,203.73,6.2748,-0.555620328,2.057799931,35.80620825,2.820517372
0,Tyson,Unknown,Apr,2010,male,4,AminDW,5.37,211.83,0.7486,-0.555620328,-1.562200069,43.90620825,-2.705682628
0,Tyson,Human,Apr,2010,male,4,AminDW,8.13,163.96,3.5648,-0.555620328,1.197799931,-3.963791747,0.110517372
1,Tyson,Pasture,Apr,2010,male,3,AminSW,7.64,179.93,0.647,-1.555620328,0.707799931,12.00620825,-2.807282628
0,Tyson,Pasture,Apr,2010,male,4,AminSW,9.35,247.37,0.6474,-0.555620328,2.417799931,79.44620825,-2.806882628
1,Bluebell,Arable,Apr,2010,female,2,AminDP,4.37,199.38,7.3508,-2.555620328,-2.562200069,31.45620825,3.896517372
0,Bluebell,Pasture,Apr,2010,female,3,AminDP,3.77,161.09,2.3074,-1.555620328,-3.162200069,-6.833791747,-1.146882628
0,Bluebell,Pasture,Apr,2010,female,3,AlluvMIN,3.21,121.48,3.5832,-1.555620328,-3.722200069,-46.44379175,0.128917372
0,Bluebell,Pasture,Apr,2010,female,3,AminDP,5.98,233.67,3.1266,-1.555620328,-0.952200069,65.74620825,-0.327682628
0,Bluebell,Arable,Apr,2010,female,3,AminDP,6.24,212.74,3.0407,-1.555620328,-0.692200069,44.81620825,-0.413582628
0,Bluebell,Pasture,Apr,2010,female,3,AminDP,5.91,192.47,6.1116,-1.555620328,-1.022200069,24.54620825,2.657317372
1,Bluebell,Pasture,Apr,2010,female,2,AminDP,6.77,219.24,1.964,-2.555620328,-0.162200069,51.31620825,-1.490282628
0,Bluebell,Human,Apr,2010,female,3,AminDP,8.47,247.62,0.0983,-1.555620328,1.537799931,79.69620825,-3.355982628
0,Bluebell,Pasture,Apr,2010,female,3,AlluvMIN,3.72,78.53,1.6113,-1.555620328,-3.212200069,-89.39379175,-1.842982628
0,Bluebell,Pasture,Apr,2010,female,3,AlluvMIN,3.02,144.35,2.3436,-1.555620328,-3.912200069,-23.57379175,-1.110682628
1,Bluebell,REPS Habitat,Apr,2010,female,2,AminDP,6.18,258.54,0.5706,-2.555620328,-0.752200069,90.61620825,-2.883682628
0,Bluebell,Pasture,Apr,2010,female,3,AminSW,2.69,143.6,0.8045,-1.555620328,-4.242200069,-24.32379175,-2.649782628
0,Bluebell,Human,Apr,2010,female,3,AminSP,4.58,190.33,0.3326,-1.555620328,-2.352200069,22.40620825,-3.121682628
1,Bluebell,Human,Apr,2010,female,2,AminSW,6.18,304.16,0.5663,-2.555620328,-0.752200069,136.2362083,-2.887982628
0,Bluebell,Uncultivated,Apr,2010,female,3,AminDP,4.15,181.4,0.238,-1.555620328,-2.782200069,13.47620825,-3.216282628
0,Bluebell,Unknown,Apr,2010,female,3,AlluvMIN,3.97,231.64,5.126,-1.555620328,-2.962200069,63.71620825,1.671717372
0,Bluebell,Unknown,Apr,2010,female,3,AminSP,9.21,227.54,1.4847,-1.555620328,2.277799931,59.61620825,-1.969582628
12,Bluebell,Unknown,Apr,2010,female,2,AminDP,3.92,182.83,5.064,-2.555620328,-3.012200069,14.90620825,1.609717372
0,Bluebell,Pasture,Apr,2010,female,3,AminSW,9.64,79.58,3.666,-1.555620328,2.707799931,-88.34379175,0.211717372
4,Bluebell,Unknown,Apr,2010,female,2,AminSW,5.54,281.75,0.6499,-2.555620328,-1.392200069,113.8262083,-2.804382628
0,Bluebell,Pasture,Apr,2010,female,3,AminDP,3.55,101.76,0.5483,-1.555620328,-3.382200069,-66.16379175,-2.905982628
0,Bluebell,Human,Apr,2010,female,3,AminDP,7.25,217.23,0.1611,-1.555620328,0.317799931,49.30620825,-3.293182628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,5.41,170.94,5.0423,0.444379672,-1.522200069,3.016208253,1.588017372
1,Bruiser,Pasture,Apr,2010,male,4,AminSP,7.08,131.54,3.3514,-0.555620328,0.147799931,-36.38379175,-0.102882628
1,Bruiser,Pasture,Apr,2010,male,4,AminSW,8.62,156.97,3.1321,-0.555620328,1.687799931,-10.95379175,-0.322182628
1,Bruiser,Pasture,Apr,2010,male,4,AminSW,11.18,193.56,4.6991,-0.555620328,4.247799931,25.63620825,1.244817372
0,Bruiser,Arable,Apr,2010,male,5,AminDP,6.16,180.06,6.2074,0.444379672,-0.772200069,12.13620825,2.753117372
1,Bruiser,Pasture,Apr,2010,male,4,AminDP,6.78,169.31,3.0605,-0.555620328,-0.152200069,1.386208253,-0.393782628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,3.61,175.77,5.1485,0.444379672,-3.322200069,7.846208253,1.694217372
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,7.02,141.9,0.9519,0.444379672,0.087799931,-26.02379175,-2.502382628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,5.99,145.61,2.6205,0.444379672,-0.942200069,-22.31379175,-0.833782628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,5.3,186.15,1.5063,0.444379672,-1.632200069,18.22620825,-1.947982628
0,Bruiser,Unknown,Apr,2010,male,5,AminDP,6.24,113.29,1.1911,0.444379672,-0.692200069,-54.63379175,-2.263182628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,6.63,210.19,4.2686,0.444379672,-0.302200069,42.26620825,0.814317372
0,Bruiser,Pasture,Apr,2010,male,5,AminSP,4.95,261.23,1.1522,0.444379672,-1.982200069,93.30620825,-2.302082628
0,Bruiser,Pasture,Apr,2010,male,5,AminSP,6.2,144.33,2.0004,0.444379672,-0.732200069,-23.59379175,-1.453882628
4,Bruiser,Pasture,Apr,2010,male,4,AminDW,9,157.87,3.2275,-0.555620328,2.067799931,-10.05379175,-0.226782628
0,Bruiser,REPS Habitat,Apr,2010,male,5,AminSW,9.1,14.29,0.3069,0.444379672,2.167799931,-153.6337917,-3.147382628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,10.29,93.89,3.2996,0.444379672,3.357799931,-74.03379175,-0.154682628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,7.95,40.85,1.8067,0.444379672,1.017799931,-127.0737917,-1.647582628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,4.54,77.18,0.7622,0.444379672,-2.392200069,-90.74379175,-2.692082628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,8.6,79.17,2.7435,0.444379672,1.667799931,-88.75379175,-0.710782628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,7.93,75.09,2.3793,0.444379672,0.997799931,-92.83379175,-1.074982628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,8.28,176.24,6.4551,0.444379672,1.347799931,8.316208253,3.000817372
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,6.31,150.63,4.1637,0.444379672,-0.622200069,-17.29379175,0.709417372
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,12.25,201.28,3.8129,0.444379672,5.317799931,33.35620825,0.358617372
0,Bruiser,Human,Apr,2010,male,5,AminSP,21.49,217.68,0.4404,0.444379672,14.55779993,49.75620825,-3.013882628
0,Bruiser,Uncultivated,Apr,2010,male,5,AlluvMIN,4.89,182.58,2.3458,0.444379672,-2.042200069,14.65620825,-1.108482628
2,Bruiser,Pasture,Apr,2010,male,4,AminDP,5.33,109.39,6.9771,-0.555620328,-1.602200069,-58.53379175,3.522817372
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,3.26,188.07,0.276,0.444379672,-3.672200069,20.14620825,-3.178282628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,3.83,276.09,0.7226,0.444379672,-3.102200069,108.1662083,-2.731682628
1,Bruiser,Pasture,Apr,2010,male,4,AminDP,5.58,135.8,2.9631,-0.555620328,-1.352200069,-32.12379175,-0.491182628
0,Bruiser,Pasture,Apr,2010,male,5,AminSP,5.68,131,1.3289,0.444379672,-1.252200069,-36.92379175,-2.125382628
0,Bruiser,Woodland,Apr,2010,male,5,AminSP,6.64,131.07,3.1832,0.444379672,-0.292200069,-36.85379175,-0.271082628
0,Bruiser,Woodland,Apr,2010,male,5,AminSW,3.06,201.25,2.4901,0.444379672,-3.872200069,33.32620825,-0.964182628
1,Bruiser,Woodland,Apr,2010,male,4,AminDP,5.97,171.34,10.0759,-0.555620328,-0.962200069,3.416208253,6.621617372
0,Bruiser,Human,Apr,2010,male,5,AminSW,6.5,166.04,7.8842,0.444379672,-0.432200069,-1.883791747,4.429917372
0,Bruiser,Unknown,Apr,2010,male,5,AminDW,5.1,183.01,0.5489,0.444379672,-1.832200069,15.08620825,-2.905382628
0,Bruiser,Unknown,Apr,2010,male,5,AminDW,6.65,111.78,1.0883,0.444379672,-0.282200069,-56.14379175,-2.365982628
2,Bruiser,Woodland,Apr,2010,male,4,AminSP,8.89,118.92,1.8821,-0.555620328,1.957799931,-49.00379175,-1.572182628
2,Bruiser,Pasture,Apr,2010,male,4,AminSW,7.47,151.2,5.1791,-0.555620328,0.537799931,-16.72379175,1.724817372
1,Bruiser,Pasture,Apr,2010,male,4,AminDW,9.05,106.95,6.9957,-0.555620328,2.117799931,-60.97379175,3.541417372
0,Bruiser,Unknown,Apr,2010,male,5,AminDW,8.26,220.01,2.7577,0.444379672,1.327799931,52.08620825,-0.696582628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,5.34,246.35,1.6144,0.444379672,-1.592200069,78.42620825,-1.839882628
0,Bruiser,Pasture,Apr,2010,male,5,AminDP,6.49,188.03,1.2102,0.444379672,-0.442200069,20.10620825,-2.244082628
0,Bruiser,Unknown,Apr,2010,male,5,AminSW,3.93,110.17,0.4555,0.444379672,-3.002200069,-57.75379175,-2.998782628
3,Bruiser,Unknown,Apr,2010,male,4,AminSP,5.45,202.15,3.2376,-0.555620328,-1.482200069,34.22620825,-0.216682628
0,Bruiser,Pasture,Apr,2010,male,5,AminDW,4.1,173.75,5.674,0.444379672,-2.832200069,5.826208253,2.219717372
0,Bruiser,Unknown,Apr,2010,male,5,AminDP,4.93,81.37,1.017,0.444379672,-2.002200069,-86.55379175,-2.437282628
0,Bruiser,Human,Apr,2010,male,5,AminSP,4.67,168.29,0.6657,0.444379672,-2.262200069,0.366208253,-2.788582628
0,Bruiser,Human,Apr,2010,male,5,AminDW,2.66,229.41,0.207,0.444379672,-4.272200069,61.48620825,-3.247282628
0,Bruiser,Pasture,Apr,2010,male,5,AminSW,3.69,214.87,0.4633,0.444379672,-3.242200069,46.94620825,-2.990982628
0,Bruiser,Human,Apr,2010,male,5,AminDP,8.01,159.27,1.1834,0.444379672,1.077799931,-8.653791747,-2.270882628
0,Bruiser,Human,Apr,2010,male,5,AminDW,5.5,164.74,0.1776,0.444379672,-1.432200069,-3.183791747,-3.276682628
0,Bruiser,Human,Apr,2010,male,5,AminDW,6.08,8.75,0.0688,0.444379672,-0.852200069,-159.1737917,-3.385482628
8,Bruiser,Arable,Apr,2010,male,4,AminSP,3,168.75,1.094,-0.555620328,-3.932200069,0.826208253,-2.360282628
4,Bruiser,Pasture,Apr,2010,male,4,AminSP,4.82,106.99,2.7833,-0.555620328,-2.112200069,-60.93379175,-0.670982628
1,Bruiser,Uncultivated,Apr,2010,male,4,AminDP,11.52,301.68,1.5972,-0.555620328,4.587799931,133.7562083,-1.857082628
3,Bruiser,Pasture,Apr,2010,male,4,AminDP,5.45,207.44,1.0495,-0.555620328,-1.482200069,39.51620825,-2.404782628
0,Bruiser,Uncultivated,Apr,2010,male,5,AminDW,7.12,123.71,0.5637,0.444379672,0.187799931,-44.21379175,-2.890582628
7,Carla,Pasture,Apr,2010,female,4,AminDP,3.77,161.09,2.3074,-0.555620328,-3.162200069,-6.833791747,-1.146882628
0,Carla,Pasture,Apr,2010,female,5,AminDP,6.79,115.25,1.3638,0.444379672,-0.142200069,-52.67379175,-2.090482628
13,Carla,Pasture,Apr,2010,female,4,AminDP,6.09,167.64,4.4694,-0.555620328,-0.842200069,-0.283791747,1.015117372
